warehouse_id,region,product_id,quantity,transport_cost,transit_time_days,meets_service_target
GUT930,Caribbean,982,2.0,83.37046527247577,5,False
GUT930,Caribbean,1014,4018.0,167491.26473240383,5,False
GUT930,Caribbean,1073,1046.0,43602.75333750483,5,False
GUT930,Central Africa,365,968.0,36818.93821873115,5,False
GUT930,Central Africa,1014,775.0,29477.97223090562,5,False
GUT930,Central America,1014,13724.0,675886.0305913665,6,False
GUT930,Central Asia,1014,282.0,14096.31080381972,6,False
GUT930,East Africa,1014,910.0,40294.9117816099,5,False
GUT930,East of USA,1014,819.0,54576.44063776192,8,False
GUT930,Northern Europe,203,8.0,518.5576063248978,8,False
GUT930,Northern Europe,364,7.0,453.73790553428563,8,False
GUT930,Northern Europe,773,8.0,518.5576063248978,8,False
GUT930,Northern Europe,845,12.0,777.8364094873468,8,False
GUT930,Northern Europe,982,11.0,713.0167086967346,8,False
GUT930,Northern Europe,1014,4353.0,282160.15754153504,8,False
GUT930,Oceania,1014,4146.0,178201.8780466251,5,False
GUT930,South America,1014,3169.0,181152.44239620064,7,False
GUT930,South Asia,37,60.0,1914.8925587763324,4,False
GUT930,South Asia,44,52.0,1659.573550939488,4,False
GUT930,South Asia,93,40.0,1276.5950391842216,4,False
GUT930,South Asia,116,53.0,1691.4884269190936,4,False
GUT930,South Asia,134,56.0,1787.2330548579102,4,False
GUT930,South Asia,135,70.0,2234.041318572388,4,False
GUT930,South Asia,172,49.0,1563.8289230006715,4,False
GUT930,South Asia,235,50.0,1595.743798980277,4,False
GUT930,South Asia,249,52.0,1659.573550939488,4,False
GUT930,South Asia,273,37.0,1180.850411245405,4,False
GUT930,South Asia,276,68.0,2170.2115666131767,4,False
GUT930,South Asia,278,66.0,2106.3818146539656,4,False
GUT930,South Asia,282,74.0,2361.70082249081,4,False
GUT930,South Asia,365,4010.0,127978.65267821822,4,False
GUT930,South Asia,564,60.0,1914.8925587763324,4,False
GUT930,South Asia,565,91.0,2904.2537141441044,4,False
GUT930,South Asia,567,59.0,1882.9776827967269,4,False
GUT930,South Asia,572,46.0,1468.0842950618548,4,False
GUT930,South Asia,642,43.0,1372.3396671230382,4,False
GUT930,South Asia,703,53.0,1691.4884269190936,4,False
GUT930,South Asia,728,94.0,2999.9983420829208,4,False
GUT930,South Asia,771,59.0,1882.9776827967269,4,False
GUT930,South Asia,778,95.0,3031.9132180625265,4,False
GUT930,South Asia,792,36.0,1148.9355352657994,4,False
GUT930,South Asia,793,32.0,1021.2760313473773,4,False
GUT930,South Asia,797,52.0,1659.573550939488,4,False
GUT930,South Asia,804,104.0,3319.147101878976,4,False
GUT930,South Asia,810,77.0,2457.4454504296264,4,False
GUT930,South Asia,818,54.0,1723.4033028986992,4,False
GUT930,South Asia,821,50.0,1595.743798980277,4,False
GUT930,South Asia,822,45.0,1436.1694190822493,4,False
GUT930,South Asia,823,66.0,2106.3818146539656,4,False
GUT930,South Asia,825,91.0,2904.2537141441044,4,False
GUT930,South Asia,828,87.0,2776.594210225682,4,False
GUT930,South Asia,835,60.0,1914.8925587763324,4,False
GUT930,South Asia,885,104.0,3319.147101878976,4,False
GUT930,South Asia,886,60.0,1914.8925587763324,4,False
GUT930,South Asia,893,36.0,1148.9355352657994,4,False
GUT930,South Asia,897,68.0,2170.2115666131767,4,False
GUT930,South Asia,905,35.0,1117.020659286194,4,False
GUT930,South Asia,906,57.0,1819.1479308375158,4,False
GUT930,South Asia,917,68.0,2170.2115666131767,4,False
GUT930,South Asia,924,61.0,1946.807434755938,4,False
GUT930,South Asia,926,36.0,1148.9355352657994,4,False
GUT930,South Asia,977,63.0,2010.637186715149,4,False
GUT930,South Asia,1014,2939.0,93797.82050406068,4,False
GUT930,South Asia,1073,821.0,26202.11317925615,4,False
GUT930,South Asia,1346,21.0,670.2123955717163,4,False
GUT930,South Asia,1347,22.0,702.1272715513219,4,False
GUT930,South Asia,1348,33.0,1053.1909073269828,4,False
GUT930,South Asia,1349,4.0,127.65950391842216,4,False
GUT930,South Asia,1350,29.0,925.5314034085607,4,False
GUT930,South Asia,1351,19.0,606.3826436125053,4,False
GUT930,South Asia,1352,45.0,1436.1694190822493,4,False
GUT930,South Asia,1353,90.0,2872.3388381644986,4,False
GUT930,South Asia,1354,64.0,2042.5520626947546,4,False
GUT930,South Asia,1355,121.0,3861.69999353227,4,False
GUT930,South Asia,1356,122.0,3893.614869511876,4,False
GUT930,South Asia,1357,63.0,2010.637186715149,4,False
GUT930,South Asia,1358,135.0,4308.508257246748,4,False
GUT930,South Asia,1359,106.0,3382.9768538381873,4,False
GUT930,South Asia,1360,111.0,3542.551233736215,4,False
GUT930,South Asia,1361,112.0,3574.4661097158205,4,False
GUT930,South Asia,1362,272.0,8680.846266452707,4,False
GUT930,South Asia,1363,198.0,6319.145443961897,4,False
GUT930,South of  USA ,37,45.0,1321.9091192837695,4,False
GUT930,South of  USA ,44,28.0,822.5212297765678,4,False
GUT930,South of  USA ,93,18.0,528.7636477135079,4,False
GUT930,South of  USA ,116,30.0,881.2727461891798,4,False
GUT930,South of  USA ,134,54.0,1586.2909431405235,4,False
GUT930,South of  USA ,135,33.0,969.4000208080978,4,False
GUT930,South of  USA ,172,29.0,851.8969879828737,4,False
GUT930,South of  USA ,235,35.0,1028.1515372207098,4,False
GUT930,South of  USA ,249,29.0,851.8969879828737,4,False
GUT930,South of  USA ,273,29.0,851.8969879828737,4,False
GUT930,South of  USA ,276,22.0,646.2666805387319,4,False
GUT930,South of  USA ,278,23.0,675.6424387450378,4,False
GUT930,South of  USA ,282,39.0,1145.6545700459337,4,False
GUT930,South of  USA ,365,2435.0,71529.97123235509,4,False
GUT930,South of  USA ,564,45.0,1321.9091192837695,4,False
GUT930,South of  USA ,565,40.0,1175.0303282522398,4,False
GUT930,South of  USA ,567,25.0,734.3939551576498,4,False
GUT930,South of  USA ,572,43.0,1263.1576028711577,4,False
GUT930,South of  USA ,642,40.0,1175.0303282522398,4,False
GUT930,South of  USA ,703,23.0,675.6424387450378,4,False
GUT930,South of  USA ,728,45.0,1321.9091192837695,4,False
GUT930,South of  USA ,771,52.0,1527.5394267279116,4,False
GUT930,South of  USA ,775,16.0,470.0121313008959,4,False
GUT930,South of  USA ,778,42.0,1233.7818446648516,4,False
GUT930,South of  USA ,792,28.0,822.5212297765678,4,False
GUT930,South of  USA ,793,36.0,1057.5272954270158,4,False
GUT930,South of  USA ,797,42.0,1233.7818446648516,4,False
GUT930,South of  USA ,804,14.0,411.2606148882839,4,False
GUT930,South of  USA ,810,28.0,822.5212297765678,4,False
GUT930,South of  USA ,818,45.0,1321.9091192837695,4,False
GUT930,South of  USA ,821,26.0,763.7697133639558,4,False
GUT930,South of  USA ,822,32.0,940.0242626017917,4,False
GUT930,South of  USA ,823,32.0,940.0242626017917,4,False
GUT930,South of  USA ,825,36.0,1057.5272954270158,4,False
GUT930,South of  USA ,828,49.0,1439.4121521089937,4,False
GUT930,South of  USA ,835,49.0,1439.4121521089937,4,False
GUT930,South of  USA ,885,25.0,734.3939551576498,4,False
GUT930,South of  USA ,886,16.0,470.0121313008959,4,False
GUT930,South of  USA ,893,35.0,1028.1515372207098,4,False
GUT930,South of  USA ,897,43.0,1263.1576028711577,4,False
GUT930,South of  USA ,905,45.0,1321.9091192837695,4,False
GUT930,South of  USA ,906,22.0,646.2666805387319,4,False
GUT930,South of  USA ,917,12.0,352.5090984756719,4,False
GUT930,South of  USA ,924,15.0,440.6363730945899,4,False
GUT930,South of  USA ,926,57.0,1674.4182177594416,4,False
GUT930,South of  USA ,977,47.0,1380.6606356963816,4,False
GUT930,South of  USA ,1014,1837.0,53963.267824984105,4,False
GUT930,South of  USA ,1073,509.0,14952.26092700975,4,False
GUT930,Southeast Asia,37,43.0,845.1751101218819,3,True
GUT930,Southeast Asia,44,64.0,1257.935047623266,3,True
GUT930,Southeast Asia,93,43.0,845.1751101218819,3,True
GUT930,Southeast Asia,116,78.0,1533.1083392908554,3,True
GUT930,Southeast Asia,134,77.0,1513.4531041717419,3,True
GUT930,Southeast Asia,135,63.0,1238.2798125041525,3,True
GUT930,Southeast Asia,172,63.0,1238.2798125041525,3,True
GUT930,Southeast Asia,235,52.0,1022.0722261939036,3,True
GUT930,Southeast Asia,249,43.0,845.1751101218819,3,True
GUT930,Southeast Asia,273,67.0,1316.9007529806065,3,True
GUT930,Southeast Asia,276,95.0,1867.2473363157853,3,True
GUT930,Southeast Asia,278,42.0,825.5198750027683,3,True
GUT930,Southeast Asia,282,57.0,1120.3484017894712,3,True
GUT930,Southeast Asia,365,4784.0,94030.64480983913,3,True
GUT930,Southeast Asia,564,88.0,1729.6606904819907,3,True
GUT930,Southeast Asia,565,78.0,1533.1083392908554,3,True
GUT930,Southeast Asia,567,81.0,1592.074044648196,3,True
GUT930,Southeast Asia,572,47.0,923.7960505983359,3,True
GUT930,Southeast Asia,642,64.0,1257.935047623266,3,True
GUT930,Southeast Asia,703,68.0,1336.55598809972,3,True
GUT930,Southeast Asia,728,42.0,825.5198750027683,3,True
GUT930,Southeast Asia,771,56.0,1100.6931666703576,3,True
GUT930,Southeast Asia,775,42.0,825.5198750027683,3,True
GUT930,Southeast Asia,778,47.0,923.7960505983359,3,True
GUT930,Southeast Asia,792,83.0,1631.384514886423,3,True
GUT930,Southeast Asia,793,60.0,1179.314107146812,3,True
GUT930,Southeast Asia,797,40.0,786.2094047645412,3,True
GUT930,Southeast Asia,804,56.0,1100.6931666703576,3,True
GUT930,Southeast Asia,810,54.0,1061.3826964321306,3,True
GUT930,Southeast Asia,818,66.0,1297.245517861493,3,True
GUT930,Southeast Asia,821,68.0,1336.55598809972,3,True
GUT930,Southeast Asia,822,75.0,1474.1426339335148,3,True
GUT930,Southeast Asia,823,98.0,1926.213041673126,3,True
GUT930,Southeast Asia,825,106.0,2083.454922626034,3,True
GUT930,Southeast Asia,828,80.0,1572.4188095290824,3,True
GUT930,Southeast Asia,835,53.0,1041.727461313017,3,True
GUT930,Southeast Asia,885,43.0,845.1751101218819,3,True
GUT930,Southeast Asia,886,83.0,1631.384514886423,3,True
GUT930,Southeast Asia,893,66.0,1297.245517861493,3,True
GUT930,Southeast Asia,897,74.0,1454.4873988144013,3,True
GUT930,Southeast Asia,905,83.0,1631.384514886423,3,True
GUT930,Southeast Asia,906,81.0,1592.074044648196,3,True
GUT930,Southeast Asia,917,64.0,1257.935047623266,3,True
GUT930,Southeast Asia,924,47.0,923.7960505983359,3,True
GUT930,Southeast Asia,926,84.0,1651.0397500055367,3,True
GUT930,Southeast Asia,977,52.0,1022.0722261939036,3,True
GUT930,Southeast Asia,1004,1169.0,22976.969854243718,3,True
GUT930,Southeast Asia,1014,3865.0,75967.4837353738,3,True
GUT930,Southeast Asia,1073,959.0,18849.370479229878,3,True
GUT930,Southeast Asia,1346,47.0,923.7960505983359,3,True
GUT930,Southeast Asia,1347,53.0,1041.727461313017,3,True
GUT930,Southeast Asia,1348,43.0,845.1751101218819,3,True
GUT930,Southeast Asia,1349,16.0,314.4837619058165,3,True
GUT930,Southeast Asia,1350,94.0,1847.5921011966718,3,True
GUT930,Southeast Asia,1351,49.0,963.106520836563,3,True
GUT930,Southeast Asia,1352,80.0,1572.4188095290824,3,True
GUT930,Southeast Asia,1353,101.0,1985.1787470304666,3,True
GUT930,Southeast Asia,1354,106.0,2083.454922626034,3,True
GUT930,Southeast Asia,1355,177.0,3478.976616083095,3,True
GUT930,Southeast Asia,1356,163.0,3203.8033244155054,3,True
GUT930,Southeast Asia,1357,75.0,1474.1426339335148,3,True
GUT930,Southeast Asia,1358,156.0,3066.2166785817108,3,True
GUT930,Southeast Asia,1359,198.0,3891.736553584479,3,True
GUT930,Southeast Asia,1360,151.0,2967.940502986143,3,True
GUT930,Southeast Asia,1361,280.0,5503.465833351788,3,True
GUT930,Southeast Asia,1362,353.0,6938.297997047076,3,True
GUT930,Southeast Asia,1363,310.0,6093.1228869251945,3,True
GUT930,Southern Africa,37,21.0,691.9227220645485,4,False
GUT930,Southern Africa,44,14.0,461.28181470969895,4,False
GUT930,Southern Africa,93,2.0,65.89740210138557,4,False
GUT930,Southern Africa,116,9.0,296.538309456235,4,False
GUT930,Southern Africa,134,8.0,263.58960840554226,4,False
GUT930,Southern Africa,172,12.0,395.38441260831337,4,False
GUT930,Southern Africa,235,4.0,131.79480420277113,4,False
GUT930,Southern Africa,249,16.0,527.1792168110845,4,False
GUT930,Southern Africa,273,7.0,230.64090735484947,4,False
GUT930,Southern Africa,276,7.0,230.64090735484947,4,False
GUT930,Southern Africa,278,9.0,296.538309456235,4,False
GUT930,Southern Africa,365,603.0,19868.06673356775,4,False
GUT930,Southern Africa,564,5.0,164.74350525346392,4,False
GUT930,Southern Africa,565,23.0,757.820124165934,4,False
GUT930,Southern Africa,567,21.0,691.9227220645485,4,False
GUT930,Southern Africa,572,9.0,296.538309456235,4,False
GUT930,Southern Africa,642,11.0,362.4357115576206,4,False
GUT930,Southern Africa,703,9.0,296.538309456235,4,False
GUT930,Southern Africa,728,7.0,230.64090735484947,4,False
GUT930,Southern Africa,771,12.0,395.38441260831337,4,False
GUT930,Southern Africa,778,15.0,494.23051576039177,4,False
GUT930,Southern Africa,792,16.0,527.1792168110845,4,False
GUT930,Southern Africa,793,11.0,362.4357115576206,4,False
GUT930,Southern Africa,810,14.0,461.28181470969895,4,False
GUT930,Southern Africa,818,22.0,724.8714231152412,4,False
GUT930,Southern Africa,821,5.0,164.74350525346392,4,False
GUT930,Southern Africa,822,7.0,230.64090735484947,4,False
GUT930,Southern Africa,823,14.0,461.28181470969895,4,False
GUT930,Southern Africa,825,5.0,164.74350525346392,4,False
GUT930,Southern Africa,828,14.0,461.28181470969895,4,False
GUT930,Southern Africa,835,21.0,691.9227220645485,4,False
GUT930,Southern Africa,885,8.0,263.58960840554226,4,False
GUT930,Southern Africa,886,12.0,395.38441260831337,4,False
GUT930,Southern Africa,893,15.0,494.23051576039177,4,False
GUT930,Southern Africa,897,14.0,461.28181470969895,4,False
GUT930,Southern Africa,905,14.0,461.28181470969895,4,False
GUT930,Southern Africa,906,18.0,593.07661891247,4,False
GUT930,Southern Africa,917,16.0,527.1792168110845,4,False
GUT930,Southern Africa,924,7.0,230.64090735484947,4,False
GUT930,Southern Africa,926,21.0,691.9227220645485,4,False
GUT930,Southern Africa,977,7.0,230.64090735484947,4,False
GUT930,Southern Africa,1014,530.0,17462.811556867175,4,False
GUT930,Southern Africa,1073,133.0,4382.17723974214,4,False
GUT930,Southern Europe,203,5.0,325.82427428204835,8,False
GUT930,Southern Europe,364,11.0,716.8134034205065,8,False
GUT930,Southern Europe,773,7.0,456.15398399486776,8,False
GUT930,Southern Europe,845,9.0,586.483693707687,8,False
GUT930,Southern Europe,982,5.0,325.82427428204835,8,False
GUT930,Southern Europe,1014,3828.0,249451.06439033625,8,False
GUT930,US Center ,1014,2791.0,114365.80240800722,5,False
GUT930,West Africa,1014,1785.0,65474.67393160175,5,False
GUT930,West Asia,1014,2811.0,160977.90177610694,7,False
GUT930,Western Europe,24,95.0,1915.7601519460352,3,True
GUT930,Western Europe,35,36.0,725.972268105866,3,True
GUT930,Western Europe,37,98.0,1976.2578409548576,3,True
GUT930,Western Europe,44,122.0,2460.239353025435,3,True
GUT930,Western Europe,58,19.0,383.1520303892071,3,True
GUT930,Western Europe,61,30.0,604.9768900882217,3,True
GUT930,Western Europe,78,63.0,1270.4514691852655,3,True
GUT930,Western Europe,93,85.0,1714.1011885832947,3,True
GUT930,Western Europe,116,121.0,2440.0734566891606,3,True
GUT930,Western Europe,127,28.0,564.6450974156736,3,True
GUT930,Western Europe,134,140.0,2823.2254870783677,3,True
GUT930,Western Europe,135,149.0,3004.7185541048343,3,True
GUT930,Western Europe,172,171.0,3448.3682735028638,3,True
GUT930,Western Europe,191,2904.0,58561.76296053986,3,True
GUT930,Western Europe,203,30.0,604.9768900882217,3,True
GUT930,Western Europe,208,9.0,181.4930670264665,3,True
GUT930,Western Europe,216,39.0,786.4699571146882,3,True
GUT930,Western Europe,235,133.0,2682.0642127244496,3,True
GUT930,Western Europe,249,88.0,1774.5988775921169,3,True
GUT930,Western Europe,251,75.0,1512.4422252205543,3,True
GUT930,Western Europe,258,112.0,2258.5803896626944,3,True
GUT930,Western Europe,273,87.0,1754.4329812558428,3,True
GUT930,Western Europe,276,147.0,2964.386761432286,3,True
GUT930,Western Europe,278,139.0,2803.059590742094,3,True
GUT930,Western Europe,282,137.0,2762.7277980695458,3,True
GUT930,Western Europe,295,111.0,2238.41449332642,3,True
GUT930,Western Europe,303,28.0,564.6450974156736,3,True
GUT930,Western Europe,305,35.0,705.8063717695919,3,True
GUT930,Western Europe,306,113.0,2278.7462859989682,3,True
GUT930,Western Europe,359,90.0,1814.930670264665,3,True
GUT930,Western Europe,364,32.0,645.3086827607698,3,True
GUT930,Western Europe,365,15413.0,310816.960230992,3,True
GUT930,Western Europe,403,3744.0,75501.11588301006,3,True
GUT930,Western Europe,502,2724.0,54931.901620010525,3,True
GUT930,Western Europe,564,115.0,2319.0780786715163,3,True
GUT930,Western Europe,565,136.0,2742.5619017332715,3,True
GUT930,Western Europe,567,92.0,1855.262462937213,3,True
GUT930,Western Europe,572,182.0,3670.193133201878,3,True
GUT930,Western Europe,625,26.0,524.3133047431254,3,True
GUT930,Western Europe,627,5676.0,114461.62760469154,3,True
GUT930,Western Europe,642,151.0,3045.0503467773824,3,True
GUT930,Western Europe,646,116.0,2339.2439750077906,3,True
GUT930,Western Europe,647,28.0,564.6450974156736,3,True
GUT930,Western Europe,652,22.0,443.6497193980292,3,True
GUT930,Western Europe,666,47.0,947.7971278048806,3,True
GUT930,Western Europe,671,36.0,725.972268105866,3,True
GUT930,Western Europe,677,112.0,2258.5803896626944,3,True
GUT930,Western Europe,691,85.0,1714.1011885832947,3,True
GUT930,Western Europe,703,173.0,3488.700066175412,3,True
GUT930,Western Europe,715,36.0,725.972268105866,3,True
GUT930,Western Europe,724,136.0,2742.5619017332715,3,True
GUT930,Western Europe,728,140.0,2823.2254870783677,3,True
GUT930,Western Europe,730,66.0,1330.9491581940877,3,True
GUT930,Western Europe,768,25.0,504.1474084068514,3,True
GUT930,Western Europe,771,99.0,1996.4237372911316,3,True
GUT930,Western Europe,773,28.0,564.6450974156736,3,True
GUT930,Western Europe,775,133.0,2682.0642127244496,3,True
GUT930,Western Europe,777,78.0,1572.9399142293764,3,True
GUT930,Western Europe,778,108.0,2177.9168043175982,3,True
GUT930,Western Europe,786,30.0,604.9768900882217,3,True
GUT930,Western Europe,792,121.0,2440.0734566891606,3,True
GUT930,Western Europe,793,150.0,3024.8844504411086,3,True
GUT930,Western Europe,797,125.0,2520.737042034257,3,True
GUT930,Western Europe,804,122.0,2460.239353025435,3,True
GUT930,Western Europe,810,121.0,2440.0734566891606,3,True
GUT930,Western Europe,818,112.0,2258.5803896626944,3,True
GUT930,Western Europe,821,125.0,2520.737042034257,3,True
GUT930,Western Europe,822,109.0,2198.082700653872,3,True
GUT930,Western Europe,823,126.0,2540.902938370531,3,True
GUT930,Western Europe,825,80.0,1613.2717069019245,3,True
GUT930,Western Europe,828,132.0,2661.8983163881753,3,True
GUT930,Western Europe,835,177.0,3569.363651520508,3,True
GUT930,Western Europe,845,28.0,564.6450974156736,3,True
GUT930,Western Europe,885,126.0,2540.902938370531,3,True
GUT930,Western Europe,886,99.0,1996.4237372911316,3,True
GUT930,Western Europe,893,180.0,3629.86134052933,3,True
GUT930,Western Europe,897,106.0,2137.5850116450497,3,True
GUT930,Western Europe,905,151.0,3045.0503467773824,3,True
GUT930,Western Europe,906,113.0,2278.7462859989682,3,True
GUT930,Western Europe,917,98.0,1976.2578409548576,3,True
GUT930,Western Europe,924,116.0,2339.2439750077906,3,True
GUT930,Western Europe,926,122.0,2460.239353025435,3,True
GUT930,Western Europe,957,1488.0,30006.853748375794,3,True
GUT930,Western Europe,977,129.0,2601.4006273793534,3,True
GUT930,Western Europe,981,85.0,1714.1011885832947,3,True
GUT930,Western Europe,982,30.0,604.9768900882217,3,True
GUT930,Western Europe,1004,1663.0,33535.885607223754,3,True
GUT930,Western Europe,1014,11472.0,231343.16276973597,3,True
GUT930,Western Europe,1059,33.0,665.4745790970438,3,True
GUT930,Western Europe,1073,3285.0,66244.96946466027,3,True
GUT930,Western Europe,1346,298.0,6009.437108209669,3,True
GUT930,Western Europe,1347,49.0,988.1289204774288,3,True
GUT930,Western Europe,1348,95.0,1915.7601519460352,3,True
GUT930,Western Europe,1349,450.0,9074.653351323324,3,True
GUT930,Western Europe,1350,446.0,8993.98976597823,3,True
GUT930,Western Europe,1351,285.0,5747.280455838106,3,True
GUT930,Western Europe,1352,218.0,4396.165401307744,3,True
GUT930,Western Europe,1353,175.0,3529.03185884796,3,True
GUT930,Western Europe,1354,164.0,3307.206999148945,3,True
AXW291,Canada,191,344.0,9229.619457139384,3,True
AXW291,Canada,403,170.0,4561.14915033051,3,True
AXW291,Canada,1004,97.0,2602.5380446003496,3,True
AXW291,Caribbean,403,715.0,46489.653688131664,8,False
AXW291,Central America,35,22.0,689.7105163909744,4,False
AXW291,Central America,37,184.0,5768.487955269968,4,False
AXW291,Central America,44,201.0,6301.446081572084,4,False
AXW291,Central America,78,85.0,2664.790631510583,4,False
AXW291,Central America,93,258.0,8088.423328585063,4,False
AXW291,Central America,116,188.0,5893.889867341054,4,False
AXW291,Central America,134,184.0,5768.487955269968,4,False
AXW291,Central America,135,171.0,5360.931741038938,4,False
AXW291,Central America,172,191.0,5987.941301394369,4,False
AXW291,Central America,191,8496.0,266353.66123898723,4,False
AXW291,Central America,235,170.0,5329.581263021166,4,False
AXW291,Central America,249,188.0,5893.889867341054,4,False
AXW291,Central America,258,37.0,1159.9676866575478,4,False
AXW291,Central America,273,173.0,5423.63269707448,4,False
AXW291,Central America,276,164.0,5141.478394914537,4,False
AXW291,Central America,278,220.0,6897.105163909744,4,False
AXW291,Central America,282,170.0,5329.581263021166,4,False
AXW291,Central America,295,39.0,1222.668642693091,4,False
AXW291,Central America,403,5093.0,159667.98454451057,4,False
AXW291,Central America,564,173.0,5423.63269707448,4,False
AXW291,Central America,565,218.0,6834.404207874201,4,False
AXW291,Central America,567,209.0,6552.249905714257,4,False
AXW291,Central America,572,209.0,6552.249905714257,4,False
AXW291,Central America,625,21.0,658.3600383732029,4,False
AXW291,Central America,627,7636.0,239392.25014370366,4,False
AXW291,Central America,642,170.0,5329.581263021166,4,False
AXW291,Central America,703,173.0,5423.63269707448,4,False
AXW291,Central America,715,19.0,595.6590823376597,4,False
AXW291,Central America,771,187.0,5862.539389323282,4,False
AXW291,Central America,778,161.0,5047.426960861222,4,False
AXW291,Central America,786,21.0,658.3600383732029,4,False
AXW291,Central America,804,237.0,7430.0632902118605,4,False
AXW291,Central America,810,150.0,4702.571702665735,4,False
AXW291,Central America,818,209.0,6552.249905714257,4,False
AXW291,Central America,821,180.0,5643.086043198881,4,False
AXW291,Central America,823,204.0,6395.4975156253995,4,False
AXW291,Central America,825,150.0,4702.571702665735,4,False
AXW291,Central America,828,173.0,5423.63269707448,4,False
AXW291,Central America,835,215.0,6740.352773820887,4,False
AXW291,Central America,858,18.0,564.3086043198882,4,False
AXW291,Central America,885,188.0,5893.889867341054,4,False
AXW291,Central America,886,253.0,7931.670938496206,4,False
AXW291,Central America,893,208.0,6520.899427696486,4,False
AXW291,Central America,897,128.0,4012.8611862747603,4,False
AXW291,Central America,906,150.0,4702.571702665735,4,False
AXW291,Central America,917,211.0,6614.9508617498,4,False
